python -m bbcprc.report_durations
Total number of files 16014
Error count 0
Successful files 16014
Total length 20 days, 0:58:00.803605 76358303439
Average length 0:01:48.122943 4768221.770887973
Min length 0:00:01.573333 69384
Max length 0:26:49.400000 70974540
Average rms 3029.782418405867
Min rms 63.48201883802484
Max rms 22215.433447020263

08780 07027223.wav 0:01:10.040000 3088764
08781 07072014.wav 0:01:10.040000 3088764
08782 07064076.wav 0:01:10.066667 3089940
08783 07067066.wav 0:01:10.066667 3089940
08784 07034109.wav 0:01:10.103152 3091549
08785 07030112.wav 0:01:10.123900 3092464
08786 07064196.wav 0:01:10.160000 3094056
08787 07037034.wav 0:01:10.161905 3094140
08788 07042044.wav 0:01:10.166667 3094350
08789 07039206.wav 0:01:10.238639 3097524
08790 07005049.wav 0:01:10.239728 3097572
08791 07050196.wav 0:01:10.266667 3098760
08792 07064163.wav 0:01:10.266667 3098760
08793 07039373.wav 0:01:10.277959 3099258
08794 07009055.wav 0:01:10.280000 3099348
08795 07069011.wav 0:01:10.306667 3100524
08796 07039293.wav 0:01:10.319320 3101082
08797 07064091.wav 0:01:10.333333 3101700
08798 07039379.wav 0:01:10.338458 3101926
08799 07046114.wav 0:01:10.360000 3102876
08800 07020127.wav 0:01:10.385760 3104012
08801 07064139.wav 0:01:10.400000 3104640
08802 07066118.wav 0:01:10.413333 3105228
08803 07008209.wav 0:01:10.450000 3106845
08804 07015157.wav 0:01:10.530612 3110400
08805 07001067.wav 0:01:10.564263 3111884
08806 07048186.wav 0:01:10.573333 3112284
08807 07043229.wav 0:01:10.620000 3114342
08808 07006084.wav 0:01:10.659229 3116072
08809 07037650.wav 0:01:10.666848 3116408
08810 07011227.wav 0:01:10.680000 3116988
08811 07049043.wav 0:01:10.692971 3117560
08812 07064100.wav 0:01:10.706667 3118164
08813 07005101.wav 0:01:10.741905 3119718
08814 07004044.wav 0:01:10.746667 3119928
08815 07020040.wav 0:01:10.776599 3121248
08816 07071014.wav 0:01:10.880000 3125808
08817 07039314.wav 0:01:10.881814 3125888
08818 07043333.wav 0:01:10.886667 3126102
08819 07025139.wav 0:01:10.947166 3128770
08820 07022531.wav 0:01:10.959637 3129320
08821 07055005.wav 0:01:11.026667 3132276
08822 07064160.wav 0:01:11.066667 3134040
08823 07059096.wav 0:01:11.080000 3134628
08824 07039108.wav 0:01:11.109161 3135914
08825 07012094.wav 0:01:11.140000 3137274
08826 07020084.wav 0:01:11.160907 3138196
08827 07039034.wav 0:01:11.160998 3138200
08828 07039082.wav 0:01:11.164444 3138352
08829 07002221.wav 0:01:11.200000 3139920
08830 07008041.wav 0:01:11.200000 3139920
08831 07008091.wav 0:01:11.240000 3141684
08832 07012057.wav 0:01:11.240000 3141684
08833 07047138.wav 0:01:11.240000 3141684
08834 07000205.wav 0:01:11.280000 3143448
08835 07064133.wav 0:01:11.293333 3144036
08836 07065063.wav 0:01:11.293333 3144036
08837 07002300.wav 0:01:11.320000 3145212
08838 07036130.wav 0:01:11.449025 3150902
08839 07055032.wav 0:01:11.466667 3151680
08840 07039355.wav 0:01:11.467528 3151718
08841 07066139.wav 0:01:11.546667 3155208
08842 07019135.wav 0:01:11.560000 3155796
08843 07050189.wav 0:01:11.560000 3155796
08844 07071075.wav 0:01:11.573333 3156384
08845 07020045.wav 0:01:11.621859 3158524
08846 07026013.wav 0:01:11.635147 3159110
08847 07024155.wav 0:01:11.639637 3159308
08848 07036091.wav 0:01:11.646440 3159608
08849 07033108.wav 0:01:11.676463 3160932
08850 07045156.wav 0:01:11.680000 3161088
08851 07045281.wav 0:01:11.680000 3161088
08852 07030028.wav 0:01:11.685986 3161352
08853 07064184.wav 0:01:11.693333 3161676
08854 07039358.wav 0:01:11.716236 3162686
08855 07036147.wav 0:01:11.748299 3164100
08856 07039356.wav 0:01:11.749252 3164142
08857 07036127.wav 0:01:11.860000 3169026
08858 07074196.wav 0:01:11.893333 3170496
08859 07046053.wav 0:01:11.906667 3171084
08860 07046179.wav 0:01:11.906667 3171084
08861 07041196.wav 0:01:11.919864 3171666
08862 07033183.wav 0:01:11.943764 3172720
08863 07038211.wav 0:01:11.977007 3174186
08864 07045171.wav 0:01:11.980000 3174318
08865 07008020.wav 0:01:12.020000 3176082
08866 07004186.wav 0:01:12.028163 3176442
08867 07038024.wav 0:01:12.051383 3177466
08868 07021049.wav 0:01:12.059320 3177816
08869 07064075.wav 0:01:12.071837 3178368
08870 07064175.wav 0:01:12.093333 3179316
08871 07043251.wav 0:01:12.100000 3179610
08872 07003079.wav 0:01:12.106667 3179904
08873 07051160.wav 0:01:12.120000 3180492
08874 07040129.wav 0:01:12.175465 3182938
08875 07037381.wav 0:01:12.186032 3183404
08876 07034163.wav 0:01:12.191791 3183658
08877 07000194.wav 0:01:12.240000 3185784
08878 07024059.wav 0:01:12.242948 3185914
08879 07003075.wav 0:01:12.253333 3186372
08880 07064127.wav 0:01:12.266667 3186960
08881 07002132.wav 0:01:12.280000 3187548
08882 07020047.wav 0:01:12.308027 3188784
08883 07076006.wav 0:01:12.316236 3189146
08884 07051185.wav 0:01:12.336599 3190044
08885 07010165.wav 0:01:12.380000 3191958
08886 07017134.wav 0:01:12.428299 3194088
08887 07051189.wav 0:01:12.453333 3195192
08888 07000186.wav 0:01:12.480000 3196368
08889 07041140.wav 0:01:12.480000 3196368
08890 07039116.wav 0:01:12.500454 3197270
08891 07037481.wav 0:01:12.504082 3197430
08892 07000201.wav 0:01:12.516054 3197958
08893 07008052.wav 0:01:12.520000 3198132
08894 07059032.wav 0:01:12.520000 3198132
08895 07000204.wav 0:01:12.540000 3199014
08896 07045296.wav 0:01:12.546667 3199308
08897 07010166.wav 0:01:12.600000 3201660
08898 07015038.wav 0:01:12.634512 3203182
08899 07071044.wav 0:01:12.640000 3203424
08900 07041087.wav 0:01:12.687075 3205500
08901 07074152.wav 0:01:12.733333 3207540
08902 07045282.wav 0:01:12.786667 3209892
08903 07005094.wav 0:01:12.791837 3210120
08904 07039397.wav 0:01:12.800000 3210480
08905 07025036.wav 0:01:12.851519 3212752
08906 07023232.wav 0:01:12.874331 3213758
08907 07020118.wav 0:01:12.927710 3216112
08908 07025153.wav 0:01:12.980249 3218429
08909 07005087.wav 0:01:13.011882 3219824
08910 07011240.wav 0:01:13.032653 3220740
08911 07045308.wav 0:01:13.040000 3221064
08912 07005100.wav 0:01:13.053401 3221655
08913 07006092.wav 0:01:13.056508 3221792
08914 07047198.wav 0:01:13.069161 3222350
08915 07069043.wav 0:01:13.080000 3222828
08916 07039212.wav 0:01:13.080408 3222846
08917 07072049.wav 0:01:13.106667 3224004
08918 07038212.wav 0:01:13.150567 3225940
08919 07064166.wav 0:01:13.160000 3226356
08920 07031048.wav 0:01:13.168050 3226711
08921 07074122.wav 0:01:13.173333 3226944
08922 07000207.wav 0:01:13.200000 3228120
08923 07034066.wav 0:01:13.248889 3230276
08924 07012093.wav 0:01:13.300000 3232530
08925 07037061.wav 0:01:13.300567 3232555
08926 07045009.wav 0:01:13.306667 3232824
08927 07007052.wav 0:01:13.316327 3233250
08928 07055181.wav 0:01:13.333333 3234000
08929 07033078.wav 0:01:13.346757 3234592
08930 07064109.wav 0:01:13.400000 3236940
08931 07041153.wav 0:01:13.404875 3237155
08932 07066084.wav 0:01:13.426667 3238116
08933 07043331.wav 0:01:13.486667 3240762
08934 07036102.wav 0:01:13.505261 3241582
08935 07023371.wav 0:01:13.506190 3241623
08936 07042253.wav 0:01:13.527211 3242550
08937 07064124.wav 0:01:13.533333 3242820
08938 07066147.wav 0:01:13.533333 3242820
08939 07043212.wav 0:01:13.600000 3245760
08940 07043326.wav 0:01:13.640000 3247524
08941 07039380.wav 0:01:13.646168 3247796
08942 07072179.wav 0:01:13.666667 3248700
08943 07066151.wav 0:01:13.706667 3250464
08944 07039309.wav 0:01:13.721995 3251140
08945 07005044.wav 0:01:13.760000 3252816
08946 07037648.wav 0:01:13.762902 3252944
08947 07051112.wav 0:01:13.813333 3255168
08948 07002172.wav 0:01:13.840000 3256344
08949 07030018.wav 0:01:13.852789 3256908
08950 07022481.wav 0:01:13.857959 3257136
08951 07058143.wav 0:01:13.893333 3258696
08952 07039319.wav 0:01:13.941497 3260820
08953 07014114.wav 0:01:13.960000 3261636
08954 07033124.wav 0:01:14.014875 3264056
08955 07039315.wav 0:01:14.067211 3266364
08956 07070018.wav 0:01:14.080000 3266928
08957 07032196.wav 0:01:14.084671 3267134
08958 07039359.wav 0:01:14.097778 3267712
08959 07048101.wav 0:01:14.106667 3268104
08960 07072169.wav 0:01:14.106667 3268104
08961 07038120.wav 0:01:14.134422 3269328
08962 07051161.wav 0:01:14.173333 3271044
08963 07002150.wav 0:01:14.187846 3271684
08964 07039320.wav 0:01:14.200907 3272260
08965 07055179.wav 0:01:14.253333 3274572
08966 07015171.wav 0:01:14.260000 3274866
08967 07071083.wav 0:01:14.266667 3275160
08968 07008203.wav 0:01:14.275011 3275528
08969 07014068.wav 0:01:14.310000 3277071
08970 07018102.wav 0:01:14.320000 3277512
08971 07004229.wav 0:01:14.327891 3277860
08972 07047209.wav 0:01:14.335828 3278210
08973 07047008.wav 0:01:14.340000 3278394
08974 07037444.wav 0:01:14.343447 3278546
08975 07012143.wav 0:01:14.348481 3278768
08976 07036132.wav 0:01:14.403628 3281200
08977 07043026.wav 0:01:14.413333 3281628
08978 07054032.wav 0:01:14.413333 3281628
08979 07069038.wav 0:01:14.466667 3283980
08980 07072019.wav 0:01:14.520000 3286332
08981 07048027.wav 0:01:14.546667 3287508
08982 07039085.wav 0:01:14.555737 3287908
08983 07047094.wav 0:01:14.560000 3288096
08984 07042270.wav 0:01:14.633333 3291330
08985 07067046.wav 0:01:14.666667 3292800
08986 07020131.wav 0:01:14.703673 3294432
08987 07004075.wav 0:01:14.760000 3296916
08988 07037396.wav 0:01:14.840635 3300472
08989 07025027.wav 0:01:14.866349 3301606
08990 07042260.wav 0:01:14.880000 3302208
08991 07045037.wav 0:01:14.880000 3302208
08992 07011203.wav 0:01:14.920000 3303972
08993 07027222.wav 0:01:14.936032 3304679
08994 07010125.wav 0:01:14.960000 3305736
08995 07049029.wav 0:01:14.965941 3305998
08996 07000184.wav 0:01:14.980000 3306618
08997 07034064.wav 0:01:14.995624 3307307
08998 07032350.wav 0:01:14.999161 3307463
08999 07046153.wav 0:01:15.066667 3310440
09000 07058186.wav 0:01:15.106667 3312204
09001 07008081.wav 0:01:15.140000 3313674
09002 07066089.wav 0:01:15.200000 3316320
09003 07004013.wav 0:01:15.226667 3317496
09004 07027007.wav 0:01:15.232653 3317760
09005 07049067.wav 0:01:15.237007 3317952
09006 07003032.wav 0:01:15.240000 3318084
09007 07039343.wav 0:01:15.319410 3321586
09008 07037518.wav 0:01:15.425805 3326278
09009 07009113.wav 0:01:15.440000 3326904
09010 07044094.wav 0:01:15.440000 3326904
09011 07072074.wav 0:01:15.493333 3329256
09012 07037055.wav 0:01:15.524150 3330615
09013 07036054.wav 0:01:15.535692 3331124
09014 07000140.wav 0:01:15.536871 3331176
09015 07039393.wav 0:01:15.539909 3331310
09016 07060095.wav 0:01:15.546667 3331608
09017 07039084.wav 0:01:15.607075 3334272
09018 07066040.wav 0:01:15.640000 3335724
09019 07018039.wav 0:01:15.640930 3335765
09020 07020070.wav 0:01:15.660000 3336606
09021 07058050.wav 0:01:15.706667 3338664
09022 07020026.wav 0:01:15.732063 3339784
09023 07056096.wav 0:01:15.826667 3343956
09024 07042266.wav 0:01:15.828866 3344053
09025 07054115.wav 0:01:15.840000 3344544
09026 07039405.wav 0:01:15.883855 3346478
09027 07002058.wav 0:01:15.920000 3348072
09028 07045053.wav 0:01:15.920000 3348072
09029 07067035.wav 0:01:15.933333 3348660
09030 07047177.wav 0:01:15.962494 3349946
09031 07072175.wav 0:01:16 3351600
09032 07019175.wav 0:01:16.010000 3352041
09033 07038329.wav 0:01:16.055283 3354038
09034 07026073.wav 0:01:16.076190 3354960
09035 07046098.wav 0:01:16.093333 3355716
09036 07013014.wav 0:01:16.160000 3358656
09037 07036064.wav 0:01:16.161723 3358732
09038 07039297.wav 0:01:16.173515 3359252
09039 07050054.wav 0:01:16.222676 3361420
09040 07039105.wav 0:01:16.234376 3361936
09041 07051164.wav 0:01:16.346667 3366888
09042 07013016.wav 0:01:16.354830 3367248
09043 07008199.wav 0:01:16.380000 3368358
09044 07025009.wav 0:01:16.399909 3369236
09045 07022463.wav 0:01:16.441610 3371075
09046 07017136.wav 0:01:16.461224 3371940
09047 07032334.wav 0:01:16.479546 3372748
09048 07065083.wav 0:01:16.480000 3372768
09049 07016029.wav 0:01:16.499955 3373648
09050 07023379.wav 0:01:16.517687 3374430
09051 07001012.wav 0:01:16.527211 3374850
09052 07035088.wav 0:01:16.540000 3375414
09053 07001042.wav 0:01:16.582676 3377296
09054 07020125.wav 0:01:16.605442 3378300
09055 07045034.wav 0:01:16.613333 3378648
09056 07007111.wav 0:01:16.624966 3379161
09057 07072093.wav 0:01:16.666667 3381000
09058 07039317.wav 0:01:16.703673 3382632
09059 07047096.wav 0:01:16.711338 3382970
09060 07001011.wav 0:01:16.711542 3382979
09061 07008043.wav 0:01:16.720000 3383352
09062 07010202.wav 0:01:16.720000 3383352
09063 07042082.wav 0:01:16.750000 3384675
09064 07002151.wav 0:01:16.800000 3386880
09065 07054015.wav 0:01:16.800000 3386880
09066 07059058.wav 0:01:16.800000 3386880
09067 07009155.wav 0:01:16.820000 3387762
09068 07044071.wav 0:01:16.866667 3389820
09069 07015030.wav 0:01:16.884150 3390591
09070 07039033.wav 0:01:16.893333 3390996
09071 07071049.wav 0:01:16.906667 3391584
09072 07001010.wav 0:01:16.908027 3391644
09073 07049055.wav 0:01:16.952562 3393608
09074 07002326.wav 0:01:16.982585 3394932
09075 07009076.wav 0:01:17 3395700
09076 07026169.wav 0:01:17.055374 3398142
09077 07001013.wav 0:01:17.080227 3399238
09078 07038034.wav 0:01:17.087438 3399556
09079 07023376.wav 0:01:17.109342 3400522
09080 07033113.wav 0:01:17.134694 3401640
09081 07037484.wav 0:01:17.162494 3402866
09082 07055182.wav 0:01:17.173333 3403344
09083 07045292.wav 0:01:17.186667 3403932
09084 07016244.wav 0:01:17.208163 3404880
09085 07022527.wav 0:01:17.217868 3405308
09086 07019042.wav 0:01:17.240000 3406284
09087 07019118.wav 0:01:17.240000 3406284
09088 07046064.wav 0:01:17.293333 3408636
09089 07058121.wav 0:01:17.306667 3409224
09090 07030110.wav 0:01:17.353061 3411270
09091 07015031.wav 0:01:17.353424 3411286
09092 07024058.wav 0:01:17.388934 3412852
09093 07041177.wav 0:01:17.424444 3414418
09094 07072018.wav 0:01:17.426667 3414516
09095 07023036.wav 0:01:17.431587 3414733
09096 07039396.wav 0:01:17.440000 3415104
09097 07050167.wav 0:01:17.440000 3415104
09098 07054007.wav 0:01:17.440000 3415104
09099 07057029.wav 0:01:17.440000 3415104
09100 07023233.wav 0:01:17.445805 3415360
09101 07002222.wav 0:01:17.520000 3418632
09102 07064121.wav 0:01:17.533333 3419220
09103 07071011.wav 0:01:17.600000 3422160
09104 07019188.wav 0:01:17.620000 3423042
09105 07047219.wav 0:01:17.695828 3426386
09106 07037646.wav 0:01:17.700000 3426570
09107 07020124.wav 0:01:17.704512 3426769
09108 07045029.wav 0:01:17.706667 3426864
09109 07002133.wav 0:01:17.720000 3427452
09110 07062051.wav 0:01:17.733333 3428040
09111 07002177.wav 0:01:17.760000 3429216
09112 07054064.wav 0:01:17.866667 3433920
09113 07049052.wav 0:01:17.885624 3434756
09114 07001034.wav 0:01:17.892562 3435062
09115 07025063.wav 0:01:17.911179 3435883
09116 07032261.wav 0:01:17.929025 3436670
09117 07047186.wav 0:01:17.935828 3436970
09118 07017174.wav 0:01:17.944966 3437373
09119 07011296.wav 0:01:17.958005 3437948
09120 07011303.wav 0:01:18 3439800
09121 07004176.wav 0:01:18.053333 3442152
09122 07045018.wav 0:01:18.066667 3442740
09123 07051206.wav 0:01:18.066667 3442740
09124 07058167.wav 0:01:18.106667 3444504
09125 07076003.wav 0:01:18.111383 3444712
09126 07002173.wav 0:01:18.120000 3445092
09127 07039006.wav 0:01:18.162449 3446964
09128 07037479.wav 0:01:18.172562 3447410
09129 07015034.wav 0:01:18.195964 3448442
09130 07018147.wav 0:01:18.200000 3448620
09131 07055092.wav 0:01:18.200000 3448620
09132 07034134.wav 0:01:18.206349 3448900
09133 07049054.wav 0:01:18.213379 3449210
09134 07039104.wav 0:01:18.238685 3450326
09135 07008102.wav 0:01:18.238730 3450328
09136 07008053.wav 0:01:18.280000 3452148
09137 07031052.wav 0:01:18.283719 3452312
09138 07041049.wav 0:01:18.354649 3455440
09139 07000198.wav 0:01:18.400000 3457440
09140 07039318.wav 0:01:18.452472 3459754
09141 07004187.wav 0:01:18.537687 3463512
09142 07019179.wav 0:01:18.550000 3464055
09143 07042025.wav 0:01:18.553333 3464202
09144 07049039.wav 0:01:18.562721 3464616
09145 07045153.wav 0:01:18.573333 3465084
09146 07048207.wav 0:01:18.573333 3465084
09147 07000174.wav 0:01:18.600000 3466260
09148 07020130.wav 0:01:18.604082 3466440
09149 07025093.wav 0:01:18.621066 3467189
09150 07039024.wav 0:01:18.633107 3467720
09151 07000208.wav 0:01:18.680000 3469788
09152 07038234.wav 0:01:18.731837 3472074
09153 07036146.wav 0:01:18.849705 3477272
09154 07014048.wav 0:01:18.860000 3477726
09155 07000061.wav 0:01:18.948209 3481616
09156 07057013.wav 0:01:18.960000 3482136
09157 07048187.wav 0:01:18.973333 3482724
09158 07071016.wav 0:01:18.973333 3482724
09159 07048189.wav 0:01:19.040000 3485664
09160 07058136.wav 0:01:19.093333 3488016
09161 07039288.wav 0:01:19.140000 3490074
09162 07046072.wav 0:01:19.146667 3490368
09163 07070165.wav 0:01:19.173333 3491544
09164 07023077.wav 0:01:19.207732 3493061
09165 07012097.wav 0:01:19.300000 3497130
09166 07016030.wav 0:01:19.314014 3497748
09167 07036121.wav 0:01:19.319365 3497984
09168 07000069.wav 0:01:19.347302 3499216
09169 07033112.wav 0:01:19.360907 3499816
09170 07033064.wav 0:01:19.365420 3500015
09171 07058101.wav 0:01:19.440000 3503304
09172 07046097.wav 0:01:19.493333 3505656
09173 07034108.wav 0:01:19.525941 3507094
09174 07039323.wav 0:01:19.535283 3507506
09175 07037651.wav 0:01:19.600000 3510360
09176 07043070.wav 0:01:19.613333 3510948
09177 07039041.wav 0:01:19.613968 3510976
09178 07039361.wav 0:01:19.640000 3512124
09179 07045287.wav 0:01:19.680000 3513888
09180 07039376.wav 0:01:19.681859 3513970
09181 07050072.wav 0:01:19.689342 3514300
09182 07070006.wav 0:01:19.746667 3516828
09183 07025135.wav 0:01:19.786667 3518592
09184 07039074.wav 0:01:19.791927 3518824
09185 07032085.wav 0:01:19.797687 3519078
09186 07043367.wav 0:01:19.813333 3519768
09187 07024056.wav 0:01:19.840998 3520988
09188 07037261.wav 0:01:19.857460 3521714
09189 07039029.wav 0:01:19.879728 3522696
09190 07039003.wav 0:01:19.892426 3523256
09191 07046095.wav 0:01:19.893333 3523296
09192 07009056.wav 0:01:19.920000 3524472
09193 07004172.wav 0:01:19.973333 3526824
09194 07045052.wav 0:01:19.973333 3526824
09195 07063103.wav 0:01:19.973333 3526824
09196 07061119.wav 0:01:19.980000 3527118
09197 07019065.wav 0:01:20.160000 3535056
09198 07065048.wav 0:01:20.213333 3537408
09199 07039078.wav 0:01:20.236825 3538444
09200 07054036.wav 0:01:20.266667 3539760
09201 07049073.wav 0:01:20.277098 3540220
09202 07012180.wav 0:01:20.320000 3542112
09203 07036105.wav 0:01:20.339864 3542988
09204 07039398.wav 0:01:20.373605 3544476
09205 07054121.wav 0:01:20.440000 3547404
09206 07059026.wav 0:01:20.440000 3547404
09207 07035129.wav 0:01:20.452472 3547954
09208 07062017.wav 0:01:20.466667 3548580
09209 07001028.wav 0:01:20.472698 3548846
09210 07007050.wav 0:01:20.490522 3549632
09211 07055180.wav 0:01:20.520000 3550932
09212 07024005.wav 0:01:20.561950 3552782
09213 07057033.wav 0:01:20.600000 3554460
09214 07066085.wav 0:01:20.600000 3554460
09215 07048008.wav 0:01:20.640000 3556224
09216 07076029.wav 0:01:20.691066 3558476
09217 07038163.wav 0:01:20.748844 3561024
09218 07071125.wav 0:01:20.760000 3561516
09219 07047193.wav 0:01:20.762494 3561626
09220 07045011.wav 0:01:20.800000 3563280
09221 07072161.wav 0:01:20.800000 3563280
09222 07075050.wav 0:01:20.859683 3565912
09223 07051021.wav 0:01:20.880000 3566808
09224 07024033.wav 0:01:20.905533 3567934
09225 07002149.wav 0:01:20.920000 3568572
09226 07015161.wav 0:01:20.960000 3570336
09227 07024054.wav 0:01:21.019864 3572976
09228 07050164.wav 0:01:21.026667 3573276
09229 07024032.wav 0:01:21.046395 3574146
09230 07059122.wav 0:01:21.106667 3576804
09231 07043079.wav 0:01:21.113333 3577098
09232 07063112.wav 0:01:21.173333 3579744
09233 07005139.wav 0:01:21.230680 3582273
09234 07011205.wav 0:01:21.232880 3582370
09235 07044090.wav 0:01:21.280000 3584448
09236 07069064.wav 0:01:21.280000 3584448
09237 07069035.wav 0:01:21.293333 3585036
09238 07046162.wav 0:01:21.333333 3586800
09239 07039224.wav 0:01:21.378639 3588798
09240 07066022.wav 0:01:21.453333 3592092
09241 07076013.wav 0:01:21.470658 3592856
09242 07033121.wav 0:01:21.482812 3593392
09243 07061024.wav 0:01:21.500000 3594150
09244 07071122.wav 0:01:21.506667 3594444
09245 07010158.wav 0:01:21.556372 3596636
09246 07039069.wav 0:01:21.611429 3599064
09247 07050172.wav 0:01:21.666667 3601500
09248 07068020.wav 0:01:21.666667 3601500
09249 07034031.wav 0:01:21.667982 3601558
09250 07063033.wav 0:01:21.747914 3605083
09251 07025089.wav 0:01:21.762472 3605725
